date,track_id,location,popularity,energy,valence,tempo,danceability
2025-07-15,track_5,New York City,62,0.6396695620390646,0.6348619521315965,117.27780074568463,0.5582458280396083
2025-07-15,track_1,"London, UK",69,0.660758924805412,0.7626493145648999,129.2797576724562,0.6197316968394073
2025-07-15,track_2,"London, UK",64,0.5952024812839342,0.524233378742786,102.32334448672798,0.673235229154987
2025-07-15,track_3,"London, UK",67,0.7287313926741659,0.6898567959807388,100.8233797718321,0.6939819704323988
2025-07-15,track_4,"London, UK",67,0.7981296813913298,0.541136755845408,107.27299868828402,0.5366809019706867
2025-07-15,track_5,"London, UK",60,0.6396695620390646,0.6348619521315965,117.27780074568463,0.5582458280396083
2025-07-15,track_1,"Tokyo, Japan",70,0.660758924805412,0.7626493145648999,129.2797576724562,0.6197316968394073
2025-07-15,track_2,"Tokyo, Japan",62,0.5952024812839342,0.524233378742786,102.32334448672798,0.673235229154987
2025-07-15,track_3,"Tokyo, Japan",68,0.7287313926741659,0.6898567959807388,100.8233797718321,0.6939819704323988
2025-07-15,track_4,"Tokyo, Japan",65,0.7981296813913298,0.541136755845408,107.27299868828402,0.5366809019706867
2025-07-15,track_5,"Tokyo, Japan",73,0.6396695620390646,0.6348619521315965,117.27780074568463,0.5582458280396083
2025-07-15,track_1,"Miami, USA",64,0.7268348172859532,0.7626493145648999,129.2797576724562,0.6197316968394073
2025-07-15,track_2,"Miami, USA",63,0.6547227294123277,0.524233378742786,102.32334448672798,0.673235229154987
2025-07-15,track_3,"Miami, USA",67,0.8016045319415825,0.6898567959807388,100.8233797718321,0.6939819704323988
2025-07-15,track_4,"Miami, USA",65,0.8779426495304629,0.541136755845408,107.27299868828402,0.5366809019706867
2025-07-15,track_5,"Miami, USA",63,0.703636518242971,0.6348619521315965,117.27780074568463,0.5582458280396083
2025-07-15,track_1,"Berlin, Germany",69,0.6937968710456827,0.7626493145648999,129.2797576724562,0.6197316968394073
2025-07-15,track_2,"Berlin, Germany",60,0.6249626053481309,0.524233378742786,102.32334448672798,0.673235229154987
2025-07-15,track_3,"Berlin, Germany",79,0.7651679623078742,0.6898567959807388,100.8233797718321,0.6939819704323988
2025-07-15,track_4,"Berlin, Germany",76,0.8380361654608963,0.541136755845408,107.27299868828402,0.5366809019706867
2025-07-15,track_5,"Berlin, Germany",71,0.6716530401410178,0.6348619521315965,117.27780074568463,0.5582458280396083
2025-07-16,track_1,New York City,68,0.6605355630824162,0.7622919358081067,129.2797576724562,0.6197316968394073
2025-07-16,track_2,New York City,53,0.5949791195609384,0.5238759999859928,102.32334448672798,0.673235229154987
2025-07-16,track_3,New York City,61,0.7285080309511701,0.6894994172239456,100.8233797718321,0.6939819704323988
2025-07-16,track_4,New York City,65,0.797906319668334,0.5407793770886148,107.27299868828402,0.5366809019706867
2025-07-16,track_5,New York City,64,0.6394462003160688,0.6345045733748033,117.27780074568463,0.5582458280396083
2025-07-16,track_1,"London, UK",64,0.6605355630824162,0.7622919358081067,129.2797576724562,0.6197316968394073
2025-07-16,track_2,"London, UK",63,0.5949791195609384,0.5238759999859928,102.32334448672798,0.673235229154987
2025-07-16,track_3,"London, UK",67,0.7285080309511701,0.6894994172239456,100.8233797718321,0.6939819704323988
2025-07-16,track_4,"London, UK",59,0.797906319668334,0.5407793770886148,107.27299868828402,0.5366809019706867
2025-07-16,track_5,"London, UK",66,0.6394462003160688,0.6345045733748033,117.27780074568463,0.5582458280396083
2025-07-16,track_1,"Tokyo, Japan",73,0.6605355630824162,0.7622919358081067,129.2797576724562,0.6197316968394073
2025-07-16,track_2,"Tokyo, Japan",58,0.5949791195609384,0.5238759999859928,102.32334448672798,0.673235229154987
2025-07-16,track_3,"Tokyo, Japan",78,0.7285080309511701,0.6894994172239456,100.8233797718321,0.6939819704323988
2025-07-16,track_4,"Tokyo, Japan",68,0.797906319668334,0.5407793770886148,107.27299868828402,0.5366809019706867
2025-07-16,track_5,"Tokyo, Japan",62,0.6394462003160688,0.6345045733748033,117.27780074568463,0.5582458280396083
2025-07-16,track_1,"Miami, USA",72,0.726589119390658,0.7622919358081067,129.2797576724562,0.6197316968394073
2025-07-16,track_2,"Miami, USA",66,0.6544770315170323,0.5238759999859928,102.32334448672798,0.673235229154987
2025-07-16,track_3,"Miami, USA",72,0.8013588340462872,0.6894994172239456,100.8233797718321,0.6939819704323988
2025-07-16,track_4,"Miami, USA",73,0.8776969516351675,0.5407793770886148,107.27299868828402,0.5366809019706867
2025-07-16,track_5,"Miami, USA",68,0.7033908203476757,0.6345045733748033,117.27780074568463,0.5582458280396083
2025-07-16,track_1,"Berlin, Germany",73,0.693562341236537,0.7622919358081067,129.2797576724562,0.6197316968394073
2025-07-16,track_2,"Berlin, Germany",61,0.6247280755389854,0.5238759999859928,102.32334448672798,0.673235229154987
2025-07-16,track_3,"Berlin, Germany",73,0.7649334324987287,0.6894994172239456,100.8233797718321,0.6939819704323988
2025-07-16,track_4,"Berlin, Germany",74,0.8378016356517508,0.5407793770886148,107.27299868828402,0.5366809019706867
2025-07-16,track_5,"Berlin, Germany",73,0.6714185103318723,0.6345045733748033,117.27780074568463,0.5582458280396083
2025-07-17,track_1,New York City,66,0.6602979265035736,0.7619117172819585,129.2797576724562,0.6197316968394073
2025-07-17,track_2,New York City,60,0.5947414829820957,0.5234957814598445,102.32334448672798,0.673235229154987
2025-07-17,track_3,New York City,75,0.7282703943723274,0.6891191986977974,100.8233797718321,0.6939819704323988
2025-07-17,track_4,New York City,60,0.7976686830894913,0.5403991585624666,107.27299868828402,0.5366809019706867
2025-07-17,track_5,New York City,67,0.6392085637372261,0.634124354848655,117.27780074568463,0.5582458280396083
2025-07-17,track_1,"London, UK",66,0.6602979265035736,0.7619117172819585,129.2797576724562,0.6197316968394073
2025-07-17,track_2,"London, UK",68,0.5947414829820957,0.5234957814598445,102.32334448672798,0.673235229154987
2025-07-17,track_3,"London, UK",71,0.7282703943723274,0.6891191986977974,100.8233797718321,0.6939819704323988
2025-07-17,track_4,"London, UK",69,0.7976686830894913,0.5403991585624666,107.27299868828402,0.5366809019706867
2025-07-17,track_5,"London, UK",65,0.6392085637372261,0.634124354848655,117.27780074568463,0.5582458280396083
2025-07-17,track_1,"Tokyo, Japan",72,0.6602979265035736,0.7619117172819585,129.2797576724562,0.6197316968394073
2025-07-17,track_2,"Tokyo, Japan",61,0.5947414829820957,0.5234957814598445,102.32334448672798,0.673235229154987
2025-07-17,track_3,"Tokyo, Japan",71,0.7282703943723274,0.6891191986977974,100.8233797718321,0.6939819704323988
2025-07-17,track_4,"Tokyo, Japan",68,0.7976686830894913,0.5403991585624666,107.27299868828402,0.5366809019706867
2025-07-17,track_5,"Tokyo, Japan",61,0.6392085637372261,0.634124354848655,117.27780074568463,0.5582458280396083
2025-07-17,track_1,"Miami, USA",72,0.726327719153931,0.7619117172819585,129.2797576724562,0.6197316968394073
2025-07-17,track_2,"Miami, USA",61,0.6542156312803054,0.5234957814598445,102.32334448672798,0.673235229154987
2025-07-17,track_3,"Miami, USA",67,0.8010974338095602,0.6891191986977974,100.8233797718321,0.6939819704323988
2025-07-17,track_4,"Miami, USA",72,0.8774355513984405,0.5403991585624666,107.27299868828402,0.5366809019706867
2025-07-17,track_5,"Miami, USA",75,0.7031294201109488,0.634124354848655,117.27780074568463,0.5582458280396083
2025-07-17,track_1,"Berlin, Germany",73,0.6933128228287523,0.7619117172819585,129.2797576724562,0.6197316968394073
2025-07-17,track_2,"Berlin, Germany",66,0.6244785571312005,0.5234957814598445,102.32334448672798,0.673235229154987
2025-07-17,track_3,"Berlin, Germany",78,0.7646839140909438,0.6891191986977974,100.8233797718321,0.6939819704323988
2025-07-17,track_4,"Berlin, Germany",65,0.8375521172439659,0.5403991585624666,107.27299868828402,0.5366809019706867
2025-07-17,track_5,"Berlin, Germany",67,0.6711689919240874,0.634124354848655,117.27780074568463,0.5582458280396083
2025-07-18,track_1,New York City,73,0.6600460854857311,0.7615087716534105,129.2797576724562,0.6197316968394073
2025-07-18,track_2,New York City,56,0.5944896419642532,0.5230928358312965,102.32334448672798,0.673235229154987
2025-07-18,track_3,New York City,69,0.728018553354485,0.6887162530692493,100.8233797718321,0.6939819704323988
2025-07-18,track_4,New York City,57,0.7974168420716489,0.5399962129339185,107.27299868828402,0.5366809019706867
2025-07-18,track_5,New York City,63,0.6389567227193836,0.633721409220107,117.27780074568463,0.5582458280396083
2025-07-18,track_1,"London, UK",59,0.6600460854857311,0.7615087716534105,129.2797576724562,0.6197316968394073
2025-07-18,track_2,"London, UK",51,0.5944896419642532,0.5230928358312965,102.32334448672798,0.673235229154987
2025-07-18,track_3,"London, UK",72,0.728018553354485,0.6887162530692493,100.8233797718321,0.6939819704323988
2025-07-18,track_4,"London, UK",59,0.7974168420716489,0.5399962129339185,107.27299868828402,0.5366809019706867
2025-07-18,track_5,"London, UK",69,0.6389567227193836,0.633721409220107,117.27780074568463,0.5582458280396083
2025-07-18,track_1,"Tokyo, Japan",71,0.6600460854857311,0.7615087716534105,129.2797576724562,0.6197316968394073
2025-07-18,track_2,"Tokyo, Japan",59,0.5944896419642532,0.5230928358312965,102.32334448672798,0.673235229154987
2025-07-18,track_3,"Tokyo, Japan",66,0.728018553354485,0.6887162530692493,100.8233797718321,0.6939819704323988
2025-07-18,track_4,"Tokyo, Japan",63,0.7974168420716489,0.5399962129339185,107.27299868828402,0.5366809019706867
2025-07-18,track_5,"Tokyo, Japan",70,0.6389567227193836,0.633721409220107,117.27780074568463,0.5582458280396083
2025-07-18,track_1,"Miami, USA",71,0.7260506940343042,0.7615087716534105,129.2797576724562,0.6197316968394073
2025-07-18,track_2,"Miami, USA",55,0.6539386061606787,0.5230928358312965,102.32334448672798,0.673235229154987
2025-07-18,track_3,"Miami, USA",69,0.8008204086899335,0.6887162530692493,100.8233797718321,0.6939819704323988
2025-07-18,track_4,"Miami, USA",64,0.8771585262788139,0.5399962129339185,107.27299868828402,0.5366809019706867
2025-07-18,track_5,"Miami, USA",57,0.702852394991322,0.633721409220107,117.27780074568463,0.5582458280396083
2025-07-18,track_1,"Berlin, Germany",73,0.6930483897600177,0.7615087716534105,129.2797576724562,0.6197316968394073
2025-07-18,track_2,"Berlin, Germany",62,0.6242141240624659,0.5230928358312965,102.32334448672798,0.673235229154987
2025-07-18,track_3,"Berlin, Germany",67,0.7644194810222092,0.6887162530692493,100.8233797718321,0.6939819704323988
2025-07-18,track_4,"Berlin, Germany",72,0.8372876841752314,0.5399962129339185,107.27299868828402,0.5366809019706867
2025-07-18,track_5,"Berlin, Germany",64,0.6709045588553528,0.633721409220107,117.27780074568463,0.5582458280396083
2025-07-19,track_1,New York City,68,0.6597801146548173,0.7610832183239485,129.2797576724562,0.6197316968394073
2025-07-19,track_2,New York City,60,0.5942236711333395,0.5226672825018346,102.32334448672798,0.673235229154987
2025-07-19,track_3,New York City,70,0.7277525825235712,0.6882906997397874,100.8233797718321,0.6939819704323988
2025-07-19,track_4,New York City,62,0.7971508712407351,0.5395706596044566,107.27299868828402,0.5366809019706867
2025-07-19,track_5,New York City,67,0.6386907518884699,0.6332958558906451,117.27780074568463,0.5582458280396083
2025-07-19,track_1,"London, UK",63,0.6597801146548173,0.7610832183239485,129.2797576724562,0.6197316968394073
2025-07-19,track_2,"London, UK",69,0.5942236711333395,0.5226672825018346,102.32334448672798,0.673235229154987
2025-07-19,track_3,"London, UK",64,0.7277525825235712,0.6882906997397874,100.8233797718321,0.6939819704323988
2025-07-19,track_4,"London, UK",56,0.7971508712407351,0.5395706596044566,107.27299868828402,0.5366809019706867
2025-07-19,track_5,"London, UK",68,0.6386907518884699,0.6332958558906451,117.27780074568463,0.5582458280396083
2025-07-19,track_1,"Tokyo, Japan",68,0.6597801146548173,0.7610832183239485,129.2797576724562,0.6197316968394073
2025-07-19,track_2,"Tokyo, Japan",61,0.5942236711333395,0.5226672825018346,102.32334448672798,0.673235229154987
2025-07-19,track_3,"Tokyo, Japan",71,0.7277525825235712,0.6882906997397874,100.8233797718321,0.6939819704323988
2025-07-19,track_4,"Tokyo, Japan",69,0.7971508712407351,0.5395706596044566,107.27299868828402,0.5366809019706867
2025-07-19,track_5,"Tokyo, Japan",63,0.6386907518884699,0.6332958558906451,117.27780074568463,0.5582458280396083
2025-07-19,track_1,"Miami, USA",69,0.7257581261202991,0.7610832183239485,129.2797576724562,0.6197316968394073
2025-07-19,track_2,"Miami, USA",64,0.6536460382466736,0.5226672825018346,102.32334448672798,0.673235229154987
2025-07-19,track_3,"Miami, USA",74,0.8005278407759284,0.6882906997397874,100.8233797718321,0.6939819704323988
2025-07-19,track_4,"Miami, USA",74,0.8768659583648087,0.5395706596044566,107.27299868828402,0.5366809019706867
2025-07-19,track_5,"Miami, USA",76,0.702559827077317,0.6332958558906451,117.27780074568463,0.5582458280396083
2025-07-19,track_1,"Berlin, Germany",64,0.6927691203875582,0.7610832183239485,129.2797576724562,0.6197316968394073
2025-07-19,track_2,"Berlin, Germany",73,0.6239348546900065,0.5226672825018346,102.32334448672798,0.673235229154987
2025-07-19,track_3,"Berlin, Germany",67,0.7641402116497498,0.6882906997397874,100.8233797718321,0.6939819704323988
2025-07-19,track_4,"Berlin, Germany",66,0.8370084148027719,0.5395706596044566,107.27299868828402,0.5366809019706867
2025-07-19,track_5,"Berlin, Germany",75,0.6706252894828935,0.6332958558906451,117.27780074568463,0.5582458280396083
2025-07-20,track_1,New York City,64,0.6595000928237298,0.7606351833942084,129.2797576724562,0.6197316968394073
2025-07-20,track_2,New York City,69,0.593943649302252,0.5222192475720945,102.32334448672798,0.673235229154987
2025-07-20,track_3,New York City,73,0.7274725606924837,0.6878426648100473,100.8233797718321,0.6939819704323988
2025-07-20,track_4,New York City,77,0.7968708494096476,0.5391226246747165,107.27299868828402,0.5366809019706867
2025-07-20,track_5,New York City,63,0.6384107300573824,0.632847820960905,117.27780074568463,0.5582458280396083
2025-07-20,track_1,"London, UK",73,0.6595000928237298,0.7606351833942084,129.2797576724562,0.6197316968394073
2025-07-20,track_2,"London, UK",56,0.593943649302252,0.5222192475720945,102.32334448672798,0.673235229154987
2025-07-20,track_3,"London, UK",62,0.7274725606924837,0.6878426648100473,100.8233797718321,0.6939819704323988
2025-07-20,track_4,"London, UK",62,0.7968708494096476,0.5391226246747165,107.27299868828402,0.5366809019706867
2025-07-20,track_5,"London, UK",63,0.6384107300573824,0.632847820960905,117.27780074568463,0.5582458280396083
2025-07-20,track_1,"Tokyo, Japan",67,0.6595000928237298,0.7606351833942084,129.2797576724562,0.6197316968394073
2025-07-20,track_2,"Tokyo, Japan",59,0.593943649302252,0.5222192475720945,102.32334448672798,0.673235229154987
2025-07-20,track_3,"Tokyo, Japan",72,0.7274725606924837,0.6878426648100473,100.8233797718321,0.6939819704323988
2025-07-20,track_4,"Tokyo, Japan",67,0.7968708494096476,0.5391226246747165,107.27299868828402,0.5366809019706867
2025-07-20,track_5,"Tokyo, Japan",56,0.6384107300573824,0.632847820960905,117.27780074568463,0.5582458280396083
2025-07-20,track_1,"Miami, USA",67,0.7254501021061028,0.7606351833942084,129.2797576724562,0.6197316968394073
2025-07-20,track_2,"Miami, USA",61,0.6533380142324772,0.5222192475720945,102.32334448672798,0.673235229154987
2025-07-20,track_3,"Miami, USA",73,0.8002198167617322,0.6878426648100473,100.8233797718321,0.6939819704323988
2025-07-20,track_4,"Miami, USA",68,0.8765579343506125,0.5391226246747165,107.27299868828402,0.5366809019706867
2025-07-20,track_5,"Miami, USA",60,0.7022518030631206,0.632847820960905,117.27780074568463,0.5582458280396083
2025-07-20,track_1,"Berlin, Germany",66,0.6924750974649163,0.7606351833942084,129.2797576724562,0.6197316968394073
2025-07-20,track_2,"Berlin, Germany",69,0.6236408317673646,0.5222192475720945,102.32334448672798,0.673235229154987
2025-07-20,track_3,"Berlin, Germany",67,0.7638461887271079,0.6878426648100473,100.8233797718321,0.6939819704323988
2025-07-20,track_4,"Berlin, Germany",73,0.83671439188013,0.5391226246747165,107.27299868828402,0.5366809019706867
2025-07-20,track_5,"Berlin, Germany",65,0.6703312665602515,0.632847820960905,117.27780074568463,0.5582458280396083
2025-07-21,track_1,New York City,73,0.6592061029689803,0.7601647996266093,129.2797576724562,0.6197316968394073
2025-07-21,track_2,New York City,55,0.5936496594475025,0.5217488638044954,102.32334448672798,0.673235229154987
2025-07-21,track_3,New York City,70,0.7271785708377342,0.6873722810424482,100.8233797718321,0.6939819704323988
2025-07-21,track_4,New York City,67,0.7965768595548981,0.5386522409071174,107.27299868828402,0.5366809019706867
2025-07-21,track_5,New York City,69,0.6381167402026329,0.6323774371933059,117.27780074568463,0.5582458280396083
